sector,sector population
Gashora,22001
Juru,23673
Kamabuye,20843
Mareba,22377
Mayange,29835
Musenyi,29248
Mwogo,17598
Ngeruka,30717
Ntarama,17978
Nyamata,34922
Nyarugenge,20753
Rilima,26803
Ruhuha,22994
Rweru,28782
Shyara,13390
Bungwe,14774
Butaro,31520
Cyanika,37618
Cyeru,12783
Gahunga,25637
Gatebe,16556
Gitovu,10390
Kagogo,19281
Kinoni,17523
Kinyababa,20802
Kivuye,15448
Nemba,18088
Rugarama,24014
Rugengabari,18467
Ruhunde,16975
Rusarabuye,18396
Rwerere,18310
Busengo,20164
Coko,16340
Cyabingo,17544
Gakenke,22670
Gashenyi,20067
Janja,15804
Kamubuga,20758
Karambo,12159
Kivuruga,18226
Mataba,14346
Minazi,13527
Mugunga,19361
Muhondo,20125
Muyongwe,15550
Muzo,21378
Nemba,15643
Ruli,18516
Rusasa,18250
Rushashi,17806
Bumbogo,35381
Gatsata,37110
Gikomero,16625
Gisozi,44003
Jabana,33577
Jali,25057
Kacyiru,37088
Kimihurura,21672
Kimiromko,57430
Kinyinya,57846
Ndera,41764
Nduba,25370
Remera,43279
Rusororo,35453
Rutunga,17906
Gasange,17783
Gatsibo,36690
Gitoki,33409
Kabarore,50288
Kageyo,21567
Kiramuruzi,31083
Kiziguro,29996
Muhura,29568
Murambi,29032
Ngarama,30354
Nyagihanga,24159
Remera,26110
Rugarama,37029
Rwimbogo,35952
Bukure,17402
Bwisige,15288
Byumba,36401
Cyumba,14722
Giti,14590
Kageyo,30270
Kaniga,15035
Manyagiro,19371
Miyove,16299
Mukarange,16081
Muko,17647
Mutete,23053
Nyamiyaga,18284
Nyankenke,21560
Rubaya,10509
Rukomo,24989
Rushaki,12672
Rutare,23583
Ruvune,18962
Rwamiko,12959
Shangasha,15929
Gikonko,23098
Gishubi,24904
Kansi,18423
Kibirizi,26120
Kigembe,20264
Mamba,34892
Muganza,29781
Mugombwa,22712
Mukingo,26829
Musha,24305
Ndora,23813
Nyanza,18929
Save,28436
Gishamvu,13274
Huye,21931
Karama,16439
Kigoma,24786
Kinazi,25830
Maraba,24685
Mbazi,31201
Mukura,20191
Ngoma,27705
Ruhashya,22054
Rusatira,25171
Rwaniro,21595
Simbi,22137
Tumba,31399
Gacurabwenge,27850
Karama,18717
Kayenzi,22787
Kayumbu,15530
Mugina,38709
Musambira,34025
Ngamba,14175
Nyamiyaga,38945
Nyarubaka,25155
Rugarika,34860
Rukoma,34909
Runda,34839
Bwishyura,31960
Gishari,19904
Gishyita,20330
Gitesi,24859
Mubuga,18485
Murambi,21530
Murundi,26042
Mutuntu,23084
Rubengera,33019
Rugabano,32717
Ruganda,17508
Rwankuba,37802
Twumba,24568
Gahini,32650
Kabare,34460
Kabarondo,30588
Mukarange,42055
Murama,19945
Murundi,35742
Mwiri,22933
Ndego,18918
Nyamirama,30528
Rukara,31176
Ruramira,16937
Rwinkwavu,28225
Gahanga,27808
Gatenga,48640
Gikondo,17146
Kagarama,14385
Kanombe,44426
Kicukiro,16450
Kigarama,43907
Masaka,39548
Niboye,26197
Nyarugunga,40057
Gahara,39484
Gatore,26923
Kigarama,31149
Kigina,26909
Kirehe,23784
Mahama,23643
Mpanga,31771
Musaza,25444
Mushikiri,28031
Nasho,26954
Nyamugari,36754
Nyarubuye,19522
Cyeza,30209
Kabacuzi,25440
Kibangu,20028
Kiyumba,21766
Muhanga,25819
Mushishiro,20200
Nyabinoni,16780
Nyamabuye,44645
Nyarusange,25712
Rongi,26851
Rugendabari,16920
Shyogwe,44771
Busogo,21512
Cyuve,39091
Gacaca,23605
Gashaki,13648
Gataraga,22710
Kimonyi,15589
Kinigi,27221
Muhoza,51878
Muko,18937
Musanze,31864
Nkotsi,13546
Nyange,27466
Remera,19112
Rwaza,20926
Shingiro,21162
Gashanda,16309
Jarama,23861
Karembo,14902
Kazo,27318
Kibungo,28338
Mugesera,25716
Murama,22409
Mutenderi,20907
Remera,27622
Rukira,25250
Rukumberi,28560
Rurenge,28555
Sake,23703
Zaza,23478
Bwira,18632
Gatumba,23707
Hindiro,24312
Kabaya,34085
Kageyo,23080
Kavumu,28165
Matyazo,25914
Muhanda,28247
Muhororo,21463
Ndaro,22762
Ngororero,34559
Nyange,21932
Sovu,26855
Bigogwe,31657
Jenda,34648
Jomba,20610
Kabatwa,18971
Karago,25681
Kintobo,15379
Mukamira,28675
Muringa,22876
Rambura,28484
Rugera,24236
Rurembo,23689
Shyira,19834
Gatunda,27776
Karama,26994
Karangazi,57444
Katabagemu,34033
Kiyombe,17152
Matimba,23704
Mimuri,27211
Mukama,21679
Musheri,32204
Nyagatare,52107
Rukomo,34218
Rwempasha,20512
Rwimiyaga,57527
Tabagwe,33294
Buruhukiro,23086
Cyanika,24549
Gasaka,41522
Gatare,15476
Kaduha,20614
Kamegeri,13579
Kibirizi,21479
Kibumbwe,12518
Kitabi,25463
Mbazi,11876
Mugano,18152
Musange,18680
Musebeya,18689
Mushubi,12777
Nkomane,16362
Tare,22765
Uwinkingi,23904
Bushekeri,24879
Bushenge,21860
Cyato,23866
Gihombo,24817
Kagano,33377
Kanjongo,32889
Karambi,26930
Karengera,29657
Kirimbi,22434
Macuba,28708
Mahembe,16799
Nyabitekeri,29766
Rangiro,14720
Ruharambuga,24649
Shangi,26453
Busasamana,42870
Busoro,34037
Cyabakamyi,22273
Kibirizi,32243
Kigoma,35297
Mukingo,50756
Muyira,35544
Ntyazo,26740
Nyagisozi,25939
Rwabicuma,18020
Gitega,28728
Kanyinya,21859
Kigali,30023
Kimisagara,46753
Mageragere,23407
Muhima,29768
Nyakabanda,25666
Nyamirambo,40292
Nyarugenge,21302
Rwezamenyo,16763
Busanze,27190
Cyahinda,21377
Kibeho,21456
Kivu,17719
Mata,13900
Muganza,19208
Munini,15994
Ngera,22440
Ngoma,22950
Nyabimata,16953
Nyagisozi,18275
Ruheru,35599
Ruramba,17126
Rusenge,24147
Bugeshi,29687
Busasamana,31253
Cyanzarwe,29615
Gisenyi,53603
Kanama,29220
Kanzenze,21309
Mudende,26031
Nyakiriba,30068
Nyamyumba,37491
Nyundo,30417
Rubavu,42394
Rugerero,42574
Bweramana,29095
Byimana,33903
Kabagali,23855
Kinazi,43658
Kinihira,24960
Mbuye,41004
Mwendo,25965
Ntongwe,31745
Ruhango,65700
Base,17341
Burega,12730
Bushoki,19970
Buyoga,22171
Cyinzuzi,13662
Cyungo,13489
Kinihira,15344
Kisaro,19868
Masoro,20733
Mbogo,16795
Murambi,17892
Ngoma,10881
Ntarabana,18065
Rukozo,15023
Rusiga,10888
Shyorongi,23545
Tumba,19284
Bugarama,30169
Butare,19937
Bweyeye,13622
Gashonga,23001
Giheke,19359
Gihundwe,27386
Gikundamvura,18226
Gitambi,23468
Kamembe,26693
Muganza,27344
Mururu,24204
Nkanka,18438
Nkombo,16712
Nkungu,20697
Nyakabuye,29425
Nyakarenzo,15566
Nzahaha,27714
Rwimbogo,18897
Boneza,24166
Gihango,23166
Kigeyo,24486
Kivumu,32961
Manihira,16098
Mukura,33440
Murunda,18478
Musasa,22805
Mushonyi,24038
Mushubati,25822
Nyabirasi,28971
Ruhango,28589
Rusebeya,21634
Fumbwe,21682
Gahengeri,23517
Gishali,23033
Karenge,22755
Kigabiro,32730
Muhazi,29505
Munyaga,16207
Munyiginya,16980
Musha,21145
Muyumbu,24242
Mwulire,21829
Nyakaliro,20196
Nzige,15504
Rubona,24136
